timestamp,rx,tx
2021-05-13 12:00:00+02:00,45481666071,47212759566
2021-05-14 12:00:00+02:00,43465080435,49553117242
2021-05-15 12:00:00+02:00,51501589199,60813810822
2021-05-16 12:00:00+02:00,50521671177,56783326410
2021-05-17 12:00:00+02:00,52047884977,56946455120
2021-05-18 12:00:00+02:00,61115307180,66566235830
2021-05-19 12:00:00+02:00,70252249431,82297284087
2021-05-20 12:00:00+02:00,78037673338,89479817623
2021-05-21 12:00:00+02:00,77015049114,88862739146
2021-05-22 12:00:00+02:00,74322641945,88577606978
2021-05-23 12:00:00+02:00,80440698893,95603283445
2021-05-24 12:00:00+02:00,67953621739,76721387510
2021-05-25 12:00:00+02:00,70299274713,81047910337
2021-05-26 12:00:00+02:00,73703639996,85361879271
2021-05-27 12:00:00+02:00,64950910722,75685594986
2021-05-28 12:00:00+02:00,70527821853,100196152316
2021-05-29 12:00:00+02:00,53408109805,76350442514
2021-05-30 12:00:00+02:00,51981649515,70006688200
2021-05-31 12:00:00+02:00,55477364096,74636332693
2021-06-01 12:00:00+02:00,56952053823,77102726829
2021-06-02 12:00:00+02:00,38213645263,53893599087
